z in mm,sigma xx in mm2,sigma xy in mm2,ysigma yx in mm2,sigma yy in mm2
384.0462427745665,174.82364711890114,16.775394275867736,16.775394275867747,197.93182641124517
384.6820809248555,174.90224431737215,16.684837369143164,16.68483736914316,198.83120917033108
385.3179190751445,174.34475251516352,17.080525990895325,17.080525990895325,198.76836727091862
385.95375722543355,175.20035602736064,17.25150625036784,17.25150625036784,198.41967868891692
386.5895953757225,175.62275068880123,16.981994454952776,16.98199445495278,198.74966422651784
387.22543352601156,175.39969088838438,17.17780021514747,17.17780021514747,199.96567400876427
387.8612716763006,175.59638074923342,17.143498892891028,17.143498892891024,198.92241765085026
388.4971098265896,175.7980410321007,16.789850075077684,16.789850075077684,197.87585605512115
389.1329479768786,176.64370740870484,16.752574795269602,16.752574795269602,198.09243095072614
389.76878612716763,176.39610533917894,16.659609661608744,16.659609661608748,198.58593320769856
390.40462427745666,176.6048053165686,17.188248753388542,17.188248753388542,199.42004600894904
391.0404624277457,176.13138351726536,16.464455875010582,16.464455875010582,198.8563844660336
391.67630057803467,176.3844181222952,16.656992973432995,16.656992973432995,198.85404387668103
392.3121387283237,176.40955692577157,16.587592641906625,16.587592641906618,199.56016406415011
392.94797687861274,176.60161567208831,16.50915667036847,16.50915667036847,198.48941172012726
393.58381502890177,176.00647898854174,16.887794117603665,16.88779411760367,198.62793870668847
394.21965317919074,176.98113659423674,16.768815718695173,16.768815718695173,198.62841580548152
394.8554913294798,177.22015495056016,16.74882075393473,16.748820753934723,198.92616705064327
395.4913294797688,176.30727577181273,16.857245519886337,16.857245519886344,198.58602325854838
396.12716763005784,176.71231987182648,16.322493740821823,16.32249374082183,198.9795984910077
396.7630057803468,176.9065591377823,16.41281643364215,16.41281643364215,198.70183892090137
397.39884393063585,176.4189846470998,16.72533729166221,16.72533729166221,199.93739407138526
398.0346820809249,177.2344831907337,16.671467139255608,16.671467139255608,198.47457236093118
398.67052023121386,177.24835245190323,16.730839985464065,16.730839985464065,198.42056680664427
399.3063583815029,176.33057715086537,16.493032338221287,16.493032338221287,199.00658659550874
399.9421965317919,177.23144929149035,16.493912797799513,16.493912797799513,197.5096342084229
400.57803468208095,177.39759723867513,16.656054265491253,16.656054265491253,198.01058535707256
401.21387283236993,178.33625726778308,16.28429900570699,16.28429900570699,198.53439186373987
401.84971098265896,177.62033175377837,16.43191083369227,16.431910833692267,198.71454452949789
402.485549132948,178.43896225613383,16.216323529660443,16.216323529660443,198.3040160552453
403.121387283237,178.8777894034686,16.41374668447525,16.41374668447525,199.17219894720336
403.757225433526,179.1169004188485,16.6569297173627,16.6569297173627,199.70162277415395
404.39306358381504,178.85350191592198,16.242400423981053,16.24240042398105,198.38969363175428
405.02890173410407,178.9035616191355,16.045816517729836,16.04581651772984,199.6504524947347
405.6647398843931,178.91005003037546,16.01903704769276,16.019037047692755,198.39427208110547
406.3005780346821,179.74820225950867,16.362923591666355,16.362923591666355,199.08244702147718
406.9364161849711,180.29252724195157,16.731197074742862,16.73119707474287,199.15187734218165
407.57225433526014,180.05764061500238,16.479557044239524,16.479557044239524,199.68816581288064
408.2080924855491,180.33068158414088,16.262084525130703,16.262084525130703,199.46300535410563
408.84393063583815,179.99908206199953,16.51446499979574,16.51446499979575,199.64653185908082
